t,x,y,z,dx,dy,dz,xdes,ydes,zdes,phi,theta,psi,psides,v_des_x,v_des_y,v_des_z,ex,ey,ez
21.942827463150024,-0.9998438121594666,-0.02341508405932084,0.0,-0.014497114965982239,0.49991227368341923,0.0,-0.9997081479645182,-0.024158205507714373,1.5,0.0,0.0,0.17453292519943295,0.3,-0.011567271367210957,0.4997724902794179,1.5605366362063193,-0.00013566419494837056,0.0007431214483935335,-1.5
21.948707342147827,-0.999920476752532,-0.020476062812738244,0.0,-0.013038464412965786,0.4998438314259331,0.0,-0.9997748511670579,-0.021219023867444318,1.5,0.0,0.0,0.17453292519943295,0.3,-0.01008426529718819,0.49969586768156954,1.5691406796083889,-0.00014562558547415172,0.0007429610547060733,-1.5
21.954830646514893,-0.9999913421437906,-0.01741580962229746,0.0,-0.011573063661456181,0.4997715297153194,0.0,-0.9998351305381741,-0.018157966342969956,1.5,0.0,0.0,0.17453292519943295,0.3,-0.008483801956933327,0.4996095325630631,1.6345347334180023,-0.0001562116056165186,0.0007421567206724947,-1.5
21.96050453186035,-1.0000483369625186,-0.014580610930715467,0.0,-0.010045112873777491,0.4996926301746835,0.0,-0.9998826201229332,-0.015321422130403873,1.5,0.0,0.0,0.17453292519943295,0.3,-0.0071800093249702965,0.49953619493894685,1.5149392650079563,-0.00016571683958543915,0.0007408111996884056,-1.5
21.966575145721436,-1.000100439172711,-0.011547648076285244,0.0,-0.008582692193030603,0.49961386506119315,0.0,-0.9999245192704725,-0.012286405565273169,1.5,0.0,0.0,0.17453292519943295,0.3,-0.0055053196244230496,0.49943921827364596,1.621291267796003,-0.0001759199022385305,0.0007387574889879244,-1.5
21.97309970855713,-1.0001464789476362,-0.00828844419517278,0.0,-0.0070563769687755585,0.49952831525855196,0.0,-0.9999592800782908,-0.009024310793973735,1.5,0.0,0.0,0.17453292519943295,0.3,-0.0037320393449003413,0.4993324188775397,1.743018892998725,-0.000187198869345373,0.000735866598800955,-1.5
21.979321002960205,-1.0001805247081303,-0.005181306151883601,0.0,-0.005472456098097896,0.49943594403004415,0.0,-0.9999825136180378,-0.005913751613892841,1.5,0.0,0.0,0.17453292519943295,0.3,-0.002294223624576225,0.49924214415051515,1.662447572457731,-0.00019801109009254247,0.0007324454620092399,-1.5
21.9851496219635,-1.000202929108612,-0.0022708556209188545,0.0,-0.003843860864633205,0.49933792710056696,0.0,-0.999995501573488,-0.0029994720848828373,1.5,0.0,0.0,0.17453292519943295,0.3,-0.0008666121070595805,0.49915058910522425,1.5579087529575046,-0.00020742753512403844,0.0007286164639639828,-1.5
21.991026639938354,-1.0002164322921865,0.0006631969259069783,0.0,-0.002297625025512049,0.49924171737775974,0.0,-0.9999999981414762,-6.0967595061318614e-05,1.5,0.0,0.0,0.17453292519943295,0.3,0.000708663904107564,0.4990470498758261,1.5712431297641818,-0.00021643415071026517,0.0007241645209682968,-1.5
21.997300148010254,-1.000221560198771,0.003794597114793373,0.0,-0.0008173906091760805,0.4991465943771885,0.0,-0.9999952697726143,0.003075781591126004,1.5,0.0,0.0,0.17453292519943295,0.3,0.002405894027829552,0.4989322666994784,1.6776997858133225,-0.00022629042615662787,0.0007188155236673688,-1.5
22.00354313850403,-1.0002168822306325,0.006910119704496349,0.0,0.0007493152749591785,0.4990433018935096,0.0,-0.9999807969113015,0.006197242018703728,1.5,0.0,0.0,0.17453292519943295,0.3,0.003966066752108221,0.49882388718500137,1.669987706537209,-0.00023608531933105859,0.0007128776857926204,-1.5
22.00957417488098,-1.0002026477289523,0.009919211228169144,0.0,0.0023602082280151124,0.4989344012534353,0.0,-0.9999575624593813,0.009212669552989359,1.5,0.0,0.0,0.17453292519943295,0.3,0.005470990340035065,0.49871701368328086,1.613709535703351,-0.0002450852695710104,0.0007065416751797851,-1.5
22.01572895050049,-1.0001783508266802,0.012989363417166552,0.0,0.003947650373324279,0.4988243891892535,0.0,-0.9999244765939718,0.012289878285465064,1.5,0.0,0.0,0.17453292519943295,0.3,0.007128384699557398,0.498597087851688,1.6472546547639237,-0.0002538742327083954,0.000699485131701488,-1.5
22.022091388702393,-1.0001432186267845,0.016162391915417285,0.0,0.005521813930566895,0.4987126629066568,0.0,-0.9998803201733032,0.01547078957690101,1.5,0.0,0.0,0.17453292519943295,0.3,0.008819970427496913,0.4984720892719172,1.7032996160447884,-0.00026289845348126395,0.0006916023385162753,-1.5
22.028123140335083,-1.0001001532361204,0.019169795514935695,0.0,0.007139781822363124,0.4985953969356287,0.0,-0.9998291150581392,0.018486229525196865,1.5,0.0,0.0,0.17453292519943295,0.3,0.01026905974784391,0.4983625691123622,1.6151901669829036,-0.0002710381779812421,0.0006835659897388296,-1.5
22.033965826034546,-1.0000490931977983,0.022082241407687594,0.0,0.00873913829163274,0.49847724874532245,0.0,-0.9997708441307103,0.021406990123953955,1.5,0.0,0.0,0.17453292519943295,0.3,0.011770951237874513,0.49824748124285967,1.5649552182070237,-0.0002782490670880655,0.000675251283733639,-1.5
22.039610385894775,-0.9999910295270075,0.02489526828538272,0.0,0.01028666047107178,0.4983607132090464,0.0,-0.9997064459756093,0.024228534310109875,1.5,0.0,0.0,0.17453292519943295,0.3,0.013215986631372472,0.49813519714123844,1.5122546310771279,-0.0002845835513981543,0.0006667339752728443,-1.5
22.045724630355835,-0.9999191749309576,0.02794168090211617,0.0,0.011751999205696965,0.4982484158321534,0.0,-0.999627704877382,0.02728464112972221,1.5,0.0,0.0,0.17453292519943295,0.3,0.014935302275545528,0.4980005767393365,1.63852033123934,-0.0002914700535756598,0.0006570397723939594,-1.5
22.051528930664062,-0.999841934707365,0.030832963964890513,0.0,0.013307413381597506,0.49812775170781154,0.0,-0.9995443111960962,0.030185591853095155,1.5,0.0,0.0,0.17453292519943295,0.3,0.01633113496679318,0.4978898951713525,1.5558484416595262,-0.0002976235112688297,0.0006473721117953579,-1.5
22.057934284210205,-0.9997469594901982,0.034022884837320445,0.0,0.014827474624570394,0.49800855635064245,0.0,-0.9994425104396113,0.03338664892090024,1.5,0.0,0.0,0.17453292519943295,0.3,0.018176010667513662,0.4977434945627169,1.7174341388550498,-0.00030444905058690797,0.0006362359164202025,-1.5
22.063909769058228,-0.9996484786240867,0.03699794721570496,0.0,0.016480815969950793,0.49787798882446865,0.0,-0.9993382990698072,0.036372572252515764,1.5,0.0,0.0,0.17453292519943295,0.3,0.019603881595245884,0.4976292258418784,1.602587133830301,-0.0003101795542794772,0.0006253749631891931,-1.5
22.070188760757446,-0.9995352243938165,0.04012334173835664,0.0,0.018037009076517577,0.4977542051919826,0.0,-0.9992191827657239,0.0395098062890588,1.5,0.0,0.0,0.17453292519943295,0.3,0.021326219489814082,0.4974916188265196,1.6844400584865962,-0.0003160416280926226,0.0006135354492978404,-1.5
22.07681369781494,-0.9994046996371251,0.04342005249928503,0.0,0.019702037250857878,0.4976214464103716,0.0,-0.9990828260800245,0.04281946557293193,1.5,0.0,0.0,0.17453292519943295,0.3,0.02317947636361888,0.49734373829820405,1.77775119257895,-0.0003218735571005604,0.0006005869263530986,-1.5
22.08333706855774,-0.9992652961231712,0.04666535243101381,0.0,0.021369859149559616,0.4974881943222007,0.0,-0.9989378482908912,0.046077925864392216,1.5,0.0,0.0,0.17453292519943295,0.3,0.024799328686045244,0.4972147230241572,1.7509870130495266,-0.0003274478322800034,0.0005874265666215919,-1.5
22.089812517166138,-0.9991157024149347,0.049885916969400756,0.0,0.023101674846492736,0.49735002671629364,0.0,-0.998783425073517,0.04931196404945035,1.5,0.0,0.0,0.17453292519943295,0.3,0.0265072495683102,0.49707920807509454,1.7386070585249493,-0.00033227734141771936,0.0005739529199504032,-1.5
22.096296548843384,-0.9989547124357161,0.05310985893584964,0.0,0.024828684872658106,0.4972125564658186,0.0,-0.9986183062498473,0.05254977090993163,1.5,0.0,0.0,0.17453292519943295,0.3,0.028240070792318522,0.49694252683046275,1.7413960128692707,-0.00033640618586883164,0.0005600880259180041,-1.5
22.102800607681274,-0.9987822537404639,0.05634288882371046,0.0,0.026515549682224655,0.4970788193099049,0.0,-0.9984421326132776,0.05579702342105893,1.5,0.0,0.0,0.17453292519943295,0.3,0.029940548422266403,0.4968094628172673,1.74726210965004,-0.00034012112718628806,0.0005458654026515297,-1.5
22.109487771987915,-0.9985934798426871,0.059666033214589916,0.0,0.028229289594298376,0.4969437325742749,0.0,-0.9982499899716842,0.05913507860426192,1.5,0.0,0.0,0.17453292519943295,0.3,0.03175455566912614,0.49666873429617764,1.7969671916243384,-0.00034348987100285555,0.0005309546103279966,-1.5
22.11594533920288,-0.9983998923637534,0.06287419721573852,0.0,0.029978391627903684,0.4968069079813026,0.0,-0.9980538525357032,0.06235789796521993,1.5,0.0,0.0,0.17453292519943295,0.3,0.03338199301134107,0.49654366302939,1.7357506433049583,-0.00034603982805014866,0.0005162992505185898,-1.5
22.122772455215454,-0.9981835249064004,0.06626504791589362,0.0,0.03169236570091121,0.496673953380945,0.0,-0.997835175802379,0.06576444275925449,1.5,0.0,0.0,0.17453292519943295,0.3,0.03529543797356772,0.4963982006288721,1.8356199677437472,-0.00034834910402137265,0.0005006051566391334,-1.5
22.12959098815918,-0.9979552586365322,0.06965070089438533,0.0,0.03347732888467831,0.4965368659848132,0.0,-0.9976051687646323,0.06916593998558372,1.5,0.0,0.0,0.17453292519943295,0.3,0.03707719375064473,0.4962643768433492,1.8338479643807566,-0.0003500898718998835,0.00048476090880160416,-1.5
22.135778188705444,-0.9977371502792209,0.07272204011596275,0.0,0.03525154157851784,0.4964020801672038,0.0,-0.9973864236172831,0.072251795714192,1.5,0.0,0.0,0.17453292519943295,0.3,0.03851357105082588,0.4961576899625234,1.6644919157190088,-0.00035072666193780577,0.0004702444017707502,-1.5
22.14175772666931,-0.9975161341928335,0.07568952588612973,0.0,0.03696206759167944,0.4962734224782482,0.0,-0.9971659500864354,0.07523342334505723,1.5,0.0,0.0,0.17453292519943295,0.3,0.04011061051173649,0.4960400154896575,1.6090381631151718,-0.00035018410639808817,0.00045610254107250614,-1.5
22.147576093673706,-0.9972917365046716,0.07857633210843663,0.0,0.03856712510440237,0.4961540274318434,0.0,-0.9969428628825794,0.07813403962093923,1.5,0.0,0.0,0.17453292519943295,0.3,0.041628636649202466,0.49592945389902426,1.5660586547755544,-0.0003488736220922384,0.00044229248749740047,-1.5
22.153984546661377,-0.99703485832729,0.08175519642189612,0.0,0.04008427273725495,0.4960423864504017,0.0,-0.9966873863157477,0.08132806378540801,1.5,0.0,0.0,0.17453292519943295,0.3,0.043460245558117575,0.49579746552788656,1.7253581183668372,-0.00034747201154228247,0.00042713263648810895,-1.5
22.159965753555298,-0.9967852436376344,0.08472141037111963,0.0,0.04173316423968551,0.4959223116388561,0.0,-0.9964397096527642,0.08430839238839116,1.5,0.0,0.0,0.17453292519943295,0.3,0.04488159479657291,0.49569628875431443,1.6107422065590609,-0.0003455339848702499,0.0004130179827284697,-1.5
22.165658473968506,-0.9965386151084497,0.08754390519121717,0.0,0.04332349233463098,0.49580773606040845,0.0,-0.9961957014654527,0.08714427337326698,1.5,0.0,0.0,0.17453292519943295,0.3,0.04631738049630383,0.4955949179307351,1.5334260778821738,-0.00034291364299698923,0.0003996318179501912,-1.5
22.171998500823975,-0.996254034082939,0.09068663256398163,0.0,0.044886406950331435,0.49569622407097874,0.0,-0.9959144480376738,0.09030178397914095,1.5,0.0,0.0,0.17453292519943295,0.3,0.04822150300249234,0.4954614305138515,1.708251697933539,-0.0003395860452651833,0.00038484858484068296,-1.5
22.178014039993286,-0.9959744709668756,0.09366783880536403,0.0,0.046473492765123026,0.4955842123996337,0.0,-0.9956383366326997,0.09329685218307675,1.5,0.0,0.0,0.17453292519943295,0.3,0.04963648909162899,0.4953634889277854,1.6212389869516397,-0.0003361343341758971,0.00037098662228728096,-1.5
22.184425830841064,-0.9956663301887255,0.0968447098417708,0.0,0.048058457530141714,0.49547327912412403,0.0,-0.9953341207292933,0.09648827966154555,1.5,0.0,0.0,0.17453292519943295,0.3,0.05143001606047488,0.495239873217256,1.7285059183335476,-0.0003322094594322422,0.0003564301802252562,-1.5
22.190402507781982,-0.9953689147900945,0.09980528623476896,0.0,0.0497626693848654,0.4953549308862977,0.0,-0.995041337273826,0.0994622396506132,1.5,0.0,0.0,0.17453292519943295,0.3,0.052901573757736596,0.4951392807894105,1.6116184880846527,-0.00032757751626844023,0.00034304658415576506,-1.5
22.19658637046814,-0.9950515423040845,0.10286782906506062,0.0,0.05132269296994682,0.4952475476448173,0.0,-0.9947290510341774,0.1025383588158349,1.5,0.0,0.0,0.17453292519943295,0.3,0.05456923367308022,0.49502576103656915,1.6679270366092325,-0.0003224912699071325,0.00032947024922572177,-1.5
22.20301127433777,-0.994711234798839,0.10604902366060298,0.0,0.0529669411637639,0.4951349716810785,0.0,-0.9943945193299573,0.10573334349458223,1.5,0.0,0.0,0.17453292519943295,0.3,0.05633809839897691,0.4949057501349493,1.7334169447750434,-0.0003167154688817897,0.00031568016602075144,-1.5
22.208944082260132,-0.9943872858740855,0.10898590358054168,0.0,0.054602968609931246,0.49502359732030965,0.0,-0.9940764968708176,0.1086826498068736,1.5,0.0,0.0,0.17453292519943295,0.3,0.05771286861049083,0.49481293746226,1.6010567498188752,-0.000310789003267975,0.0003032537736680774,-1.5
22.214742422103882,-0.9940613801313927,0.11185558787864164,0.0,0.05620673356084932,0.4949148162112595,0.0,-0.9937572301467469,0.11156418570072338,1.5,0.0,0.0,0.17453292519943295,0.3,0.05924317579157782,0.49470966272907224,1.5651559521630993,-0.00030414998464578513,0.0002914021779182596,-1.5
22.221036672592163,-0.9936977945504121,0.11497004250159489,0.0,0.05776471426701518,0.49480945010876054,0.0,-0.9934012029820161,0.11469110651608254,1.5,0.0,0.0,0.17453292519943295,0.3,0.061058244372012016,0.49458691550845707,1.6994744974182516,-0.00029659156839600964,0.00027893598551234633,-1.5
22.226885318756104,-0.9933507470213571,0.11786338631021658,0.0,0.059338096258026884,0.49470317189992974,0.0,-0.993061561995599,0.11759563804351388,1.5,0.0,0.0,0.17453292519943295,0.3,0.06239554574929041,0.4944964791889814,1.5795535994953913,-0.00028918502575803195,0.0002677482667026998,-1.5
22.232823848724365,-0.9929890965522957,0.12080056948962525,0.0,0.060898988637626744,0.49459768580883695,0.0,-0.9927080122207842,0.12054377824118243,1.5,0.0,0.0,0.17453292519943295,0.3,0.06400032760538381,0.49438755782169025,1.6042350482711087,-0.00028108433151152745,0.0002567912484428281,-1.5
22.238978385925293,-0.9926045321052904,0.12384392854421682,0.0,0.06248470590889541,0.49449031750637623,0.0,-0.9923323669611986,0.12359803186614639,1.5,0.0,0.0,0.17453292519943295,0.3,0.06569518791212299,0.4942718966832466,1.6630237436712834,-0.00027216514409178494,0.0002458966780704286,-1.5
22.244884252548218,-0.9922263773761911,0.12676370225268208,0.0,0.06403035375559907,0.4943853112313061,0.0,-0.9919630642718356,0.12652778003438725,1.5,0.0,0.0,0.17453292519943295,0.3,0.06710733565988986,0.4941748530358244,1.5962321365209249,-0.000263313104355567,0.00023592221829482618,-1.5
22.250928163528442,-0.991829891071801,0.12975107510374853,0.0,0.06560095039246555,0.4942781025135871,0.0,-0.9915761741277436,0.12952486596089105,1.5,0.0,0.0,0.17453292519943295,0.3,0.06874533813781698,0.49406150377435815,1.6339635678391393,-0.00025371694405740275,0.00022620914285748084,-1.5
22.2567138671875,-0.9914411923381444,0.13261019291268855,0.0,0.06718262056994327,0.49416941783114304,0.0,-0.9911973293597115,0.13239280293949326,1.5,0.0,0.0,0.17453292519943295,0.3,0.07018739058841209,0.49396079752886074,1.5645432835166408,-0.00024386297843292937,0.00021738997319528663,-1.5
22.262702226638794,-0.9910299116825072,0.13556883602531095,0.0,0.06868002146203964,0.4940657181130144,0.0,-0.9907964790113049,0.1353600279949769,1.5,0.0,0.0,0.17453292519943295,0.3,0.07178491917456407,0.49384792733901756,1.6197577562221273,-0.00023343267120234934,0.0002088080303340456,-1.5
22.26901888847351,-0.9905862343077084,0.13868899373106677,0.0,0.07023921596693106,0.4939567428807455,0.0,-0.9903640263404819,0.13848861083377692,1.5,0.0,0.0,0.17453292519943295,0.3,0.07350853440441747,0.4937245871545255,1.7090182061031836,-0.00022220796722649538,0.00020038289728985248,-1.5
22.275282382965088,-0.9901363466142141,0.1417821856440469,0.0,0.07182694805579787,0.49384443734080125,0.0,-0.9899254590615033,0.14158949643907923,1.5,0.0,0.0,0.17453292519943295,0.3,0.07506238431047699,0.4936115810023178,1.6950854721764421,-0.0002108875527108145,0.0001926892049676776,-1.5
22.28197693824768,-0.9896446185013498,0.14508747524771165,0.0,0.07345194596315284,0.49372803183195363,0.0,-0.989445974901154,0.1449022524045255,1.5,0.0,0.0,0.17453292519943295,0.3,0.07690327675225812,0.49347567009994947,1.8122596137584188,-0.0001986436001957248,0.00018522284318614468,-1.5
22.288708448410034,-0.9891386912219712,0.14841017522696465,0.0,0.07515806515571753,0.4936039460855976,0.0,-0.988952665960939,0.14823165818660777,1.5,0.0,0.0,0.17453292519943295,0.3,0.07862039089171184,0.493346386298553,1.822785695072317,-0.00018602526103217443,0.00017851704035687366,-1.5
22.295265436172485,-0.9886347079150187,0.15164590364148406,0.0,0.076862017318149,0.49347787913360674,0.0,-0.9884613753621114,0.1514731310075921,1.5,0.0,0.0,0.17453292519943295,0.3,0.08022582462135643,0.49322308329702763,1.7760232411682355,-0.00017333255290730154,0.0001727726338919544,-1.5
22.30127763748169,-0.9881622501130048,0.1546120134170036,0.0,0.07858316408844213,0.49334837989851005,0.0,-0.988001566387626,0.15444385651620274,1.5,0.0,0.0,0.17453292519943295,0.3,0.0816565034319613,0.493111296500727,1.6288791127367037,-0.00016068372537880737,0.00016815690080085322,-1.5
22.30733370780945,-0.9876767496530221,0.157599030344374,0.0,0.08016757298167652,0.49322692203210255,0.0,-0.9875293761856986,0.15743484738229052,1.5,0.0,0.0,0.17453292519943295,0.3,0.08325361120924953,0.4929842762405511,1.6411871240932963,-0.00014737346732351941,0.00016418296208348115,-1.5
22.314067840576172,-0.9871264903327256,0.16091967308905838,0.0,0.08171197975418909,0.4931062186794352,0.0,-0.9869936857329842,0.16075902563532574,1.5,0.0,0.0,0.17453292519943295,0.3,0.08513622009530966,0.49283128980967844,1.825463718828429,-0.00013280459974140957,0.00016064745373264855,-1.5
22.320317268371582,-0.9866056081612447,0.16400048863645994,0.0,0.08334877824550684,0.4929756208503189,0.0,-0.9864865421700528,0.1638423086915363,1.5,0.0,0.0,0.17453292519943295,0.3,0.08651573156327705,0.4927155491294172,1.694521738195757,-0.0001190659911918246,0.00015817994492364762,-1.5
22.32706308364868,-0.9860324262145075,0.16732512123127527,0.0,0.08496852095594543,0.4928437050598822,0.0,-0.9859283068636898,0.16716869840044207,1.5,0.0,0.0,0.17453292519943295,0.3,0.08837743877161326,0.49255603450199664,1.8296407380807238,-0.00010411935081766632,0.0001564228308331972,-1.5
22.333383083343506,-0.9854846309917861,0.17043899113429745,0.0,0.08667646347673331,0.4927009578136974,0.0,-0.9853951321431268,0.17028339187551322,1.5,0.0,0.0,0.17453292519943295,0.3,0.08985663358857189,0.49242439124439175,1.7146087314097704,-8.949884865927515e-05,0.00015559925878422254,-1.5
22.339959859848022,-0.984904230895113,0.17367848319042475,0.0,0.08824993464115406,0.4925653249586019,0.0,-0.9848298474679138,0.17352282713327852,1.5,0.0,0.0,0.17453292519943295,0.3,0.09154958033865072,0.49226850152651064,1.7847704140394438,-7.438342719923163e-05,0.0001556560571462362,-1.5
22.345948219299316,-0.9843657103996318,0.17662724904894092,0.0,0.08992788423294529,0.49241630909096634,0.0,-0.9843058751615341,0.17647080246456182,1.5,0.0,0.0,0.17453292519943295,0.3,0.09291708342590203,0.49213785942646615,1.6255021714536928,-5.983523809771629e-05,0.0001564465843791052,-1.5
22.352214813232422,-0.9837926861626644,0.17971214859292212,0.0,0.09144109911770822,0.4922769173991228,0.0,-0.983748108904171,0.17955405377620257,1.5,0.0,0.0,0.17453292519943295,0.3,0.094558969822338,0.491975173882295,1.701479675834845,-4.4577258493383454e-05,0.0001580948167195506,-1.5
22.357908010482788,-0.9832631701726915,0.18251392569112732,0.0,0.09300854452896358,0.49212717827842395,0.0,-0.9832330055581883,0.18235365853475963,1.5,0.0,0.0,0.17453292519943295,0.3,0.09582652643460456,0.49184395720094815,1.5461668761799359,-3.0164614503225273e-05,0.0001602671563676883,-1.5
22.363714694976807,-0.9827148206071715,0.185370731214671,0.0,0.09443419322761486,0.4919856635032364,0.0,-0.9826994271938992,0.18520754788286103,1.5,0.0,0.0,0.17453292519943295,0.3,0.09729799106637543,0.49168616545711596,1.5773764444249885,-1.5393413272279943e-05,0.00016318333180995181,-1.5
22.369924545288086,-0.9821193301427367,0.18842495355634278,0.0,0.09589449577443933,0.49183509884678633,0.0,-0.9821196356607408,0.1882578584006888,1.5,0.0,0.0,0.17453292519943295,0.3,0.09894729815017991,0.4915013709819703,1.6873401481055705,3.055180041178218e-07,0.00016709515565399569,-1.5
22.375908136367798,-0.9815367840391481,0.19136694865222234,0.0,0.09735727188371997,0.49167716454667815,0.0,-0.9815520120850107,0.1911953126304798,1.5,0.0,0.0,0.17453292519943295,0.3,0.10028776830563098,0.4913422561634413,1.6262735742344852,1.5228045862625272e-05,0.00017163602174252723,-1.5
22.382012367248535,-0.980933415290186,0.19436723875041284,0.0,0.09884435250739544,0.4915099308675092,0.0,-0.9809638910496976,0.19419022750034806,1.5,0.0,0.0,0.17453292519943295,0.3,0.10182234382441761,0.49115336142311355,1.6594915065363347,3.0475759511650047e-05,0.00017701125006477914,-1.5
22.38838791847229,-0.980293612976675,0.19749975318517254,0.0,0.10035247009340952,0.4913323295228417,0.0,-0.9803398729960261,0.1973163283008665,1.5,0.0,0.0,0.17453292519943295,0.3,0.1034517053559318,0.4909423573217382,1.733720838721013,4.626001935104096e-05,0.00018342488430603265,-1.5
22.39471983909607,-0.979648681918682,0.20060965061889968,0.0,0.10185393916199346,0.4911459916360977,0.0,-0.9797102652568004,0.2004190513660063,1.5,0.0,0.0,0.17453292519943295,0.3,0.10492090435526542,0.4907403321530388,1.7223182557843177,6.158333811834282e-05,0.00019059925289338642,-1.5
22.4008629322052,-0.9790134964248315,0.20362557361728312,0.0,0.10339831784520494,0.49094535029929687,0.0,-0.9790900482933049,0.2034273269081957,1.5,0.0,0.0,0.17453292519943295,0.3,0.10636003303095906,0.4905340858012685,1.6713909621543814,7.655186847344009e-05,0.00019824670908741293,-1.5
22.407044410705566,-0.9783649920700068,0.20665906573203224,0.0,0.1049108809140521,0.49073892509201517,0.0,-0.9784566320125863,0.20645246249581622,1.5,0.0,0.0,0.17453292519943295,0.3,0.10787836670219873,0.4903061916607127,1.6822750339083985,9.163994257943564e-05,0.00020660323621601862,-1.5
22.41300320625305,-0.9777310570566267,0.2095820150601455,0.0,0.10638643469614108,0.4905268698716734,0.0,-0.9778371861313385,0.20936675337489963,1.5,0.0,0.0,0.17453292519943295,0.3,0.10923437931474862,0.4900916858866372,1.6220815433638183,0.00010612907471185817,0.00021526168524588218,-1.5
22.419495344161987,-0.9770310470928382,0.21276517944705237,0.0,0.10782425968263547,0.4903106544495395,0.0,-0.9771524166937071,0.21253977168908383,1.5,0.0,0.0,0.17453292519943295,0.3,0.11091895227360671,0.4898130049329627,1.767751731365722,0.00012136960086894799,0.00022540775796853207,-1.5
22.42574453353882,-0.9763477363580978,0.21582772152321816,0.0,0.10934389943018469,0.4900702941601042,0.0,-0.9764835471220483,0.21559193445011451,1.5,0.0,0.0,0.17453292519943295,0.3,0.11231012253542426,0.48956991125700533,1.7020490046904455,0.00013581076395052794,0.00023578707310364933,-1.5
22.432103872299194,-0.9756429871146919,0.21894268378800943,0.0,0.1108211513745932,0.4898248673588684,0.0,-0.9757931009392224,0.21869573420489138,1.5,0.0,0.0,0.17453292519943295,0.3,0.11382921550355274,0.48929241586282474,1.7325156530691737,0.0001501138245305622,0.00024694958311805015,-1.5
22.437839031219482,-0.9749986261612441,0.22175037926521932,0.0,0.11235276343752791,0.48955844401759757,0.0,-0.9751619624268537,0.22149299545540402,1.5,0.0,0.0,0.17453292519943295,0.3,0.11504984217301312,0.4890609049543376,1.5628453385006686,0.0001633362656096038,0.00025738380981529807,-1.5
22.443926095962524,-0.9743063459513855,0.2247288271823696,0.0,0.11372972673733005,0.4893077440247226,0.0,-0.9744833258631783,0.2244599020195781,1.5,0.0,0.0,0.17453292519943295,0.3,0.11658387983382643,0.4887574592523681,1.6591675301147322,0.00017697991179277395,0.0002689251627915057,-1.5
22.44974637031555,-0.9736361162596812,0.2275751562644658,0.0,0.11515431250346408,0.4890369266898435,0.0,-0.9738259912824471,0.22729482770788992,1.5,0.0,0.0,0.17453292519943295,0.3,0.11787174742689727,0.4884913937685365,1.5868381159813674,0.0001898750227659063,0.00028032855657589284,-1.5
22.455607652664185,-0.9729532661801003,0.2304399747651486,0.0,0.11650182314457895,0.48876991932508074,0.0,-0.9731556907291163,0.2301477820912824,1.5,0.0,0.0,0.17453292519943295,0.3,0.11922988221693748,0.4881998180574377,1.5984144020941558,0.0002024245490160892,0.0002921926738662095,-1.5
22.461822748184204,-0.9722205364382834,0.2334759425886278,0.0,0.11789516982588706,0.4884828903594474,0.0,-0.9724357978485123,0.23317079376012614,1.5,0.0,0.0,0.17453292519943295,0.3,0.12077971751822841,0.48785443928869177,1.695346944761986,0.00021526141022887302,0.00030514882850166125,-1.5
22.467830419540405,-0.971503858598862,0.23640877890797798,0.0,0.11929378238735439,0.48818188370488863,0.0,-0.9717310049976254,0.23609077475899984,1.5,0.0,0.0,0.17453292519943295,0.3,0.12207274485460186,0.4875527248913571,1.6391819067641598,0.00022714639876342257,0.000318004148978146,-1.5
22.4739990234375,-0.9707593444115601,0.2394182494861264,0.0,0.12069411486325592,0.48786899407916223,0.0,-0.9709982089202457,0.23908675888403969,1.5,0.0,0.0,0.17453292519943295,0.3,0.1235390679158833,0.48719962415890367,1.6835305284688025,0.00023886450868559894,0.00033149060208670367,-1.5
22.480684995651245,-0.9699427832146061,0.24267789893494945,0.0,0.12213051009623786,0.48753559611298414,0.0,-0.9701935209782304,0.24233145039772283,1.5,0.0,0.0,0.17453292519943295,0.3,0.12520722058626516,0.4867812647540756,1.8252453973542573,0.0002507377636242758,0.0003464485372266235,-1.5
22.48763918876648,-0.969083200825017,0.24606582793321669,0.0,0.1236063444522501,0.48717787126811213,0.0,-0.9693450479129629,0.24570343523568325,1.5,0.0,0.0,0.17453292519943295,0.3,0.1267998145080661,0.4863617977620454,1.8990259729567032,0.00026184708794596556,0.00036239269753343684,-1.5
22.4936466217041,-0.9683311781487439,0.24899013151859903,0.0,0.1251820343367382,0.48678089555834153,0.0,-0.9686026527041371,0.24861396013600806,1.5,0.0,0.0,0.17453292519943295,0.3,0.12792728742841625,0.4860579193651578,1.640903983581289,0.0002714745553932252,0.0003761713825909674,-1.5
22.49960994720459,-0.967575954137407,0.25189069499379574,0.0,0.12664477417424916,0.4864003272937596,0.0,-0.9678570652313118,0.251500897178981,1.5,0.0,0.0,0.17453292519943295,0.3,0.12935912540344355,0.4856636764941587,1.6292660112073036,0.0002811110939047179,0.00038979781481474074,-1.5
22.505755186080933,-0.9667891869320346,0.254877451912273,0.0,0.12802874244664197,0.4860277978737873,0.0,-0.9670797311409232,0.254473561723806,1.5,0.0,0.0,0.17453292519943295,0.3,0.13081834848420706,0.4852466871219674,1.679402516385934,0.0002905442088885213,0.0004038901884670376,-1.5
22.512291431427002,-0.9659436042853882,0.2580518192986087,0.0,0.1293682537720223,0.48565609432709467,0.0,-0.9662429173008203,0.25763273232646505,1.5,0.0,0.0,0.17453292519943295,0.3,0.13233107065668348,0.48479783919702896,1.786751079000298,0.0002993130154321788,0.0004190869721436563,-1.5
