t,x,y,z,dx,dy,dz,xdes,ydes,zdes,phi,theta,psi,psides,v_des_x,v_des_y,v_des_z,ex,ey,ez
18.7774498462677,0.03536762958711328,-0.9992327610813839,0.1,-0.5001984687236763,-0.02042901132790688,0.08,0.036045227724074924,-0.9993501596329084,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.5001189738199557,-0.01748051438182164,1.521590027326037,-0.0006775981369616449,0.00011739855152448353,-1.4
18.783846855163574,0.03216809939975087,-0.9993540138863398,0.1,-0.5001603467248672,-0.018954609400975864,0.08,0.03284862286463036,-0.9994603383706115,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.5000688900488474,-0.01595045216421008,1.5429092096600525,-0.0006805234648794914,0.0001063244842717248,-1.4
18.789921283721924,0.02913017616371362,-0.9994601298752158,0.1,-0.500116711696522,-0.017469295729909556,0.08,0.029812900811744366,-0.9995554966809942,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.500020527473053,-0.014608009743657432,1.46953905436146,-0.0006827246480307463,9.536680577837409e-05,-1.4
18.796058177947998,0.02606130275880231,-0.9995583999139553,0.1,-0.5000694637806187,-0.01601299209656305,0.08,0.026745682096982235,-0.9996422702592999,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.4999629896904628,-0.013110970876072046,1.4842360701669146,-0.0006843793381799239,8.387034534451665e-05,-1.4
18.802388191223145,0.02289618554177908,-0.9996505426103688,0.1,-0.5000174690707877,-0.01455647759464652,0.08,0.023581678999431546,-0.9997219135417448,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.4998979990060089,-0.011547995324319896,1.5288592454919594,-0.0006854934576524668,7.137093137599138e-05,-1.4
18.80888795852661,0.019646558595821453,-0.9997356180124845,0.1,-0.49996050538984155,-0.013088991981349793,0.08,0.02033258028376266,-0.9997932717212116,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.4998279365921111,-0.009981029164020506,1.5681712899408453,-0.0006860216879412059,5.765370872712339e-05,-1.4
18.815444946289062,0.016368744618954524,-0.9998113293543831,0.1,-0.49989630842952765,-0.011546665121470817,0.08,0.01705466075938084,-0.9998545586966049,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.49975290275870154,-0.008394569724561396,1.5817379552702826,-0.0006859161404263146,4.322934222178443e-05,-1.4
18.821709156036377,0.013237727967245672,-0.9998738119112308,0.1,-0.49982627945227387,-0.0099745314043006,0.08,0.01392293288969237,-0.9999030712722854,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.4996808786921017,-0.006952919589183683,1.515108359640795,-0.0006852049224466989,2.9259361054578825e-05,-1.4
18.827841997146606,0.010172816667443378,-0.999925590504358,0.1,-0.4997539060143048,-0.008442839492588528,0.08,0.010856748905746148,-0.9999410637648589,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.49960375468572843,-0.005474078613944528,1.4854195849093936,-0.0006839322383027698,1.547326050088671e-05,-1.4
18.83427596092224,0.0069578989321703,-0.9999702455756243,0.1,-0.4996791787121772,-0.0069405226425632025,0.08,0.007639905985093384,-0.9999708154924017,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.49951319715101683,-0.003807483265443574,1.5548740219537187,-0.0006820070529230844,5.699167774375624e-07,-1.4
18.840372323989868,0.003912160352211812,-1.0000032360067066,0.1,-0.49959927684294897,-0.005411493822857261,0.08,0.004591782638410338,-0.9999894577105308,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.4994347914120306,-0.0024317602840480987,1.4778874312530133,-0.0006796222861985253,-1.3778296175770421e-05,-1.4
18.8464298248291,0.0008863342047571018,-1.0000268871596516,0.1,-0.49951724774959194,-0.0039044407211454007,0.08,0.001563047718376521,-0.9999987784401689,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.49934689924749653,-0.000932005519550666,1.4693737478449649,-0.0006767135136194191,-2.81087194826668e-05,-1.4
18.852622985839844,-0.002206726289170432,-1.0000416913930292,0.1,-0.4994316292701813,-0.002390416356347446,0.08,-0.0015335315494689732,-0.9999988241398021,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.4992504462715965,0.0006626049152552117,1.500904701088379,-0.0006731947397014587,-4.286725322710794e-05,-1.4
18.858639240264893,-0.005210907113396173,-1.0000471083500784,0.1,-0.4993440456437079,-0.0009003869627811843,0.08,-0.004541643749864694,-0.9999896866828424,1.5,0.0,0.0,-2.5656340004316642,0.3,-0.49916165414768987,0.0020777984462910172,1.4607087786949073,-0.000669263363531479,-5.7421667235990625e-05,-1.4
18.8648099899292,-0.008291672394864856,-1.0000433886266196,0.1,-0.49925299988892763,0.0006027992806651876,0.08,-0.007626960249240234,-0.9999709143156897,1.5,0.0,0.0,-2.600540585471551,0.3,-0.4990594081748754,0.0036722493271766805,1.496577248809414,-0.0006647121456246222,-7.247431092982648e-05,-1.4
18.871031522750854,-0.011397195108268927,-1.0000300897835606,0.1,-0.4991571695313872,0.00213755089624097,0.08,-0.010737594261854545,-0.9999423503729942,1.5,0.0,0.0,-2.600540585471551,0.3,-0.4989556143953496,0.00524629841103137,1.5086543775460421,-0.0006596008464143828,-8.773941056638979e-05,-1.4
18.877148151397705,-0.014449753025005379,-1.0000076695948663,0.1,-0.49905889223930494,0.0036654487281663557,0.08,-0.013795677291469965,-0.9999048351158573,1.5,0.0,0.0,-2.600540585471551,0.3,-0.4988548176716991,0.006734329157891522,1.484970333887508,-0.0006540757335354135,-0.00010283447900905074,-1.4
18.883214950561523,-0.01747682259004692,-0.9999760153080448,0.1,-0.4989566134139747,0.005217625632033191,0.08,-0.016828720078223128,-0.9998583870631524,1.5,0.0,0.0,-2.600540585471551,0.3,-0.49874862420125643,0.008271506610274877,1.4739232500611594,-0.0006481025118237928,-0.0001176282448923649,-1.4
18.88944959640503,-0.020586994489955,-0.9999339270133173,0.1,-0.4988530187561017,0.006750711393065923,0.08,-0.019945514730391307,-0.9998010684341859,1.5,0.0,0.0,-2.600540585471551,0.3,-0.4986335839975305,0.009903750601444574,1.512909083072821,-0.0006414797595636935,-0.00013285857913136745,-1.4
18.895448207855225,-0.02357877600848596,-0.9998841193699785,0.1,-0.498745675290162,0.00830319545653699,0.08,-0.022944129589713994,-0.9997367488080902,1.5,0.0,0.0,-2.600540585471551,0.3,-0.4985295322442505,0.011345597027670627,1.4590509641152245,-0.0006346464187719676,-0.00014737056188829367,-1.4
18.902652263641357,-0.027170986551580185,-0.9998132294097135,0.1,-0.4986372468143458,0.00984028474646336,0.08,-0.02654505261220401,-0.9996476180043722,1.5,0.0,0.0,-2.600540585471551,0.3,-0.49837065468751535,0.013532714249487408,1.736738661251297,-0.0006259339393761762,-0.000165611405341326,-1.4
18.908761978149414,-0.030216748010758646,-0.9997423932536869,0.1,-0.4985112569764321,0.01159402062620087,0.08,-0.029598704778666416,-0.9995618623554149,1.5,0.0,0.0,-2.600540585471551,0.3,-0.4982804728795788,0.014723391085194866,1.4854739133923118,-0.0006180432320922295,-0.0001805308982719689,-1.4
18.915050745010376,-0.0333510288722829,-0.9996593779625355,0.1,-0.4983935532704482,0.013200567454117634,0.08,-0.032741559033918934,-0.9994638514283688,1.5,0.0,0.0,-2.600540585471551,0.3,-0.4981513557770961,0.016432696998620384,1.527091267417298,-0.000609469838363963,-0.00019552653416665677,-1.4
18.92102360725403,-0.03632711197711099,-0.9995704046091453,0.1,-0.49826749444806345,0.014896267444434218,0.08,-0.035726238541008565,-0.9993616141716225,1.5,0.0,0.0,-2.652900463031381,0.3,-0.498033822779396,0.017964866967831585,1.4547856472350424,-0.0006008734361024268,-0.0002087904375227545,-1.4
18.926897764205933,-0.039253353909032784,-0.9994742232092784,0.1,-0.49815521714535693,0.016373651683882277,0.08,-0.03866128371279537,-0.999252373097847,1.5,0.0,0.0,-2.652900463031381,0.3,-0.4979223036613311,0.0194020192614835,1.4324401328317675,-0.0005920701962374153,-0.00022185011143138755,-1.4
18.933449029922485,-0.042516118950732304,-0.9993567380875563,0.1,-0.4980358274059411,0.017933194409311824,0.08,-0.04193425435324206,-0.999120372283459,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49777270384078975,0.02132965721822726,1.5887994776082703,-0.0005818645974902462,-0.0002363658040973604,-1.4
18.9396071434021,-0.04558230283228065,-0.999236251429086,0.1,-0.49790961009383894,0.019565514482514115,0.08,-0.04501039902788157,-0.9989865184172161,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49765986000541634,0.022764263473433702,1.4986646184930663,-0.0005719038043990807,-0.0002497330118699237,-1.4
18.94588613510132,-0.0487078904379699,-0.9991033546024527,0.1,-0.49778495583584575,0.02116531331771482,0.08,-0.04814648608328947,-0.9988402854700202,1.5,0.0,0.0,-2.652900463031381,0.3,-0.4975282155989181,0.024437228551263776,1.5269386881922882,-0.0005614043546804323,-0.00026306913243245855,-1.4
18.95206379890442,-0.05178222702684556,-0.9989622338024318,0.1,-0.4976535931483747,0.022843716414308244,0.08,-0.0512315012358033,-0.99868680439922,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49739950347689693,0.026065882235347507,1.504001853544392,-0.0005507257910422614,-0.000275429403211791,-1.4
18.957581996917725,-0.05452769163136915,-0.9988274658427378,0.1,-0.4975291930270771,0.02442245808668166,0.08,-0.05398677850667197,-0.9985416504815768,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49730143327845416,0.027298655292581436,1.3523193785049314,-0.0005409131246971802,-0.0002858153611610126,-1.4
18.96335482597351,-0.0573991529009031,-0.9986777537441334,0.1,-0.4974097174514231,0.025933922026397573,0.08,-0.05686875473893589,-0.9983816628596714,1.5,0.0,0.0,-2.652900463031381,0.3,-0.497170758900588,0.028948197057605658,1.411390024965626,-0.0005303981619672049,-0.0002960908844619192,-1.4
18.96925115585327,-0.06033134211952491,-0.9985159727319929,0.1,-0.49729056521864634,0.027437578195178197,0.08,-0.05981189714793135,-0.9982096658315653,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49704600082778155,0.03052399690893134,1.4402495789527068,-0.0005194449715935565,-0.00030630690042754427,-1.4
18.975507497787476,-0.06344182472503722,-0.9983350166976974,0.1,-0.4971727310022746,0.028923616419706144,0.08,-0.0629341699080072,-0.9980176803333647,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49691277157880964,0.03221370809960895,1.5237261874079562,-0.0005076548170300232,-0.00031733636433273205,-1.4
18.981201887130737,-0.06627218209587003,-0.9981609849564799,0.1,-0.49704317710239304,0.03056196735538198,0.08,-0.06577546160216484,-0.9978344495210727,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49680675695658866,0.033553486018275396,1.394400023144253,-0.0004967204937051939,-0.00032653543540717145,-1.4
18.987027168273926,-0.06916689153824161,-0.9979740105366987,0.1,-0.49692184312105997,0.03209706367560523,0.08,-0.06868151159222724,-0.9976386369650119,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49668019485151255,0.035161510865591356,1.4249804402824255,-0.00048537994601437207,-0.00033537357168678117,-1.4
18.9932119846344,-0.07223950773585786,-0.9977659353680909,0.1,-0.49679990779563693,0.03364290166115857,0.08,-0.07176628415697589,-0.9974214758357172,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49654360444104867,0.03690561362684854,1.50840662086622,-0.000473223578881965,-0.00034445953237371985,-1.4
18.99968719482422,-0.07545559474951341,-0.9975379634836129,0.1,-0.49667685208304996,0.035206870170238436,0.08,-0.07499515923747888,-0.9971838978297559,1.5,0.0,0.0,-2.652900463031381,0.3,-0.4964088069098063,0.038636039394823365,1.5759282322940602,-0.0004604355120345349,-0.0003540656538569831,-1.4
19.005998849868774,-0.07858961046733734,-0.9973050567560138,0.1,-0.4965442020674558,0.03690105462908776,0.08,-0.07814172095613808,-0.996942260838617,1.5,0.0,0.0,-2.652900463031381,0.3,-0.49628358632879704,0.040246231952149096,1.5385745017597552,-0.00044788951119925646,-0.000362795917396741,-1.4
19.011950731277466,-0.08154419581658517,-0.9970753381693713,0.1,-0.4964119992265507,0.03859596165794033,0.08,-0.08110821161088361,-0.9967053014854913,1.5,0.0,0.0,-2.652900463031381,0.3,-0.4961670726027432,0.04174744617803312,1.4558172405386227,-0.00043598420570156726,-0.0003700366838800262,-1.4
19.01761269569397,-0.08435415225550807,-0.9968476711133049,0.1,-0.49628648861378216,0.040209905841668524,0.08333333333333333,-0.08392953779820157,-0.9964716918633365,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49605430700779524,0.04320503092909907,1.392360892142359,-0.00042461445730650194,-0.0003759792499683501,-1.4
19.02345585823059,-0.08725334440635847,-0.9966038189778353,0.1,-0.4961683219797785,0.041732903019760424,0.08666666666666667,-0.08684044849017414,-0.9962222324893304,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49592934055197246,0.044827240276069755,1.4378319423874095,-0.0004128959161843332,-0.00038158648850494803,-1.4
19.029528617858887,-0.09026573827776592,-0.9963411119684032,0.1,-0.49605024005417026,0.043259905794400644,0.09000000000000001,-0.08986495260234076,-0.9959539599267524,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49580239944878307,0.04648186623037066,1.494527071914547,-0.00040078567542516097,-0.00038715204165085115,-1.4
19.03560471534729,-0.09327904929893598,-0.996068671630861,0.1,-0.49592868233618354,0.04483804581184649,0.09000000000000001,-0.09289028991032715,-0.9956763500457241,1.5,0.0,0.0,-2.722713633111154,0.3,-0.4956812541327909,0.048065270981990094,1.4956988769362334,-0.0003887593886088281,-0.0003923215851369122,-1.4
19.041817903518677,-0.09635957490597513,-0.9957800185529925,0.1,-0.4958043313778488,0.04645812582947684,0.09000000000000001,-0.09598299895699829,-0.9953829734887074,1.5,0.0,0.0,-2.722713633111154,0.3,-0.495551811220547,0.0497611907355235,1.5278327239637284,-0.00037657594897684554,-0.00039704506428506203,-1.4
19.04823136329651,-0.09953858895321452,-0.9954715133340258,0.1,-0.49567848826737365,0.048102775982628077,0.09000000000000001,-0.09917442431675598,-0.9950700646494397,1.5,0.0,0.0,-2.722713633111154,0.3,-0.4954181583600645,0.05151651146210451,1.5746242730065585,-0.0003641646364585388,-0.00040144868458613647,-1.4
19.054111003875732,-0.10245224724058045,-0.9951788189989162,0.1,-0.49555040790446747,0.049780991059872694,0.09000000000000001,-0.10209931870936713,-0.9947742101196045,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49531220440585033,0.052906811805839844,1.4514271361913234,-0.0003529285312133257,-0.0004046088793117075,-1.4
19.060128450393677,-0.10543345507142632,-0.9948695533099459,0.1,-0.4954273913288206,0.051394838001155956,0.09000000000000001,-0.10509185237474795,-0.9944625194367278,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49518376457963204,0.05459394066358722,1.4837281488023946,-0.0003416026966783642,-0.0004070338732180545,-1.4
19.066324949264526,-0.10850261014218504,-0.9945411032111467,0.1,-0.49530470911518226,0.053005754643843855,0.09000000000000001,-0.10817243598903332,-0.9941321461919429,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49505372667865793,0.05630175286350973,1.5256150946398739,-0.00033017415315171605,-0.0004089570192038483,-1.4
19.072510480880737,-0.11156558167884606,-0.9942033680192963,0.1,-0.49518323188804675,0.05460083511097893,0.09000000000000001,-0.11124653165286198,-0.9937928401810957,1.5,0.0,0.0,-2.722713633111154,0.3,-0.4949323484989607,0.057892981221190944,1.5234885285989186,-0.0003190500259840773,-0.0004105278382006139,-1.4
19.07884907722473,-0.11470354571767795,-0.9938467402604073,0.1,-0.49505661325241684,0.05626289158276263,0.09000000000000001,-0.11439559350718902,-0.9934352762944035,1.5,0.0,0.0,-2.722713633111154,0.3,-0.4947989814069759,0.05963716582710085,1.559396176637795,-0.00030795221048893207,-0.00041146396600377777,-1.4
19.084800243377686,-0.11764894657539737,-0.9935019060873878,0.1,-0.49492835219486486,0.057943966637267176,0.09000000000000001,-0.11735113190638571,-0.9930904852229177,1.5,0.0,0.0,-2.722713633111154,0.3,-0.494685987015237,0.0611083761012462,1.4699667046864804,-0.000297814669011659,-0.0004114208644701023,-1.4
19.09062695503235,-0.12053203713569348,-0.9931549476991187,0.1,-0.49480577230705786,0.05954617438317933,0.09000000000000001,-0.1202438557489453,-0.9927443856072049,1.5,0.0,0.0,-2.722713633111154,0.3,-0.4945677497121366,0.0626422089472977,1.4414756482116915,-0.0002881813867481736,-0.0004105620919138131,-1.4
19.09684729576111,-0.12360914165777272,-0.9927747029338095,0.1,-0.4946842393781165,0.06112925029188158,0.09000000000000001,-0.12333087337011232,-0.9923656058498629,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49442885726252805,0.06443534370650485,1.5331948993664122,-0.0002782682876603937,-0.00040909708394665234,-1.4
19.103209733963013,-0.12675575459627333,-0.9923755958197522,0.1,-0.49456086466330057,0.06272864291834958,0.09000000000000001,-0.1264871764025492,-0.9919682425388983,1.5,0.0,0.0,-2.722713633111154,0.3,-0.4942979888792291,0.06611156368596008,1.5666016310213382,-0.0002685781937241394,-0.0004073532808539504,-1.4
19.109331130981445,-0.12978236630177908,-0.9919814000595003,0.1,-0.4944315319512979,0.0643963721132542,0.09000000000000001,-0.12952269492576518,-0.9915764577172893,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49417700840229656,0.06764864664861732,1.5110663268740676,-0.00025967137601390355,-0.000404942342211001,-1.4
19.115540742874146,-0.13285178543874832,-0.9915711609030157,0.1,-0.4943012848480179,0.06606518468036075,0.09000000000000001,-0.13260071817444433,-0.9911695362245662,1.5,0.0,0.0,-2.722713633111154,0.3,-0.49404114891562206,0.06936208509329725,1.5319627574828376,-0.00025106726430398907,-0.0004016246784495081,-1.4
19.121623754501343,-0.13585783975702329,-0.991159295808072,0.1,-0.4941720487323826,0.06770743180929155,0.08666666666666667,-0.13561474810509366,-0.9907616464601322,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4939151025748318,0.0709346448878958,1.499761243136872,-0.00024309165192962223,-0.0003976493479398435,-1.4
19.127662181854248,-0.13884109109608564,-0.9907407414580215,0.1,-0.49404441996425014,0.06931512554327013,0.08333333333333333,-0.13860544656565016,-0.990347681464614,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.49378699483904376,0.072516512427593,1.486594372696791,-0.0002356445304354804,-0.0003930599934074408,-1.4
19.134078979492188,-0.1420104399504456,-0.9902855482876178,0.1,-0.49391441544316583,0.07093774746959534,0.08,-0.14178215805656225,-0.9898978834490071,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.493637808430774,0.07433846049409248,1.5717725243533716,-0.00022828189388335307,-0.0003876648386107462,-1.4
19.13998007774353,-0.14492428405978697,-0.9898571489766789,0.1,-0.49377996861488316,0.07259653926986043,0.08,-0.14470227899434313,-0.9894752399397588,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.49352292342081855,0.0757203347266055,1.4522602153708446,-0.00022200506544384213,-0.0003819090369200362,-1.4
19.14641499519348,-0.14810087618276932,-0.9893797310663075,0.1,-0.4936492422302121,0.07419176921609699,0.08,-0.14788512026416123,-0.9890045455934238,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.49336530001523105,0.07759642229798511,1.576844664989858,-0.0002157559186080904,-0.0003751854728837323,-1.4
19.152427673339844,-0.1510681850217447,-0.9889234585492142,0.1,-0.4935086772889412,0.0758850725062277,0.08,-0.1508577304964693,-0.9885554841026651,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.49324008252189605,0.07906251175940128,1.479017877114164,-0.0002104545252754053,-0.0003679744465490131,-1.4
19.158313035964966,-0.15397188229250142,-0.9884675797947626,0.1,-0.4933761019859819,0.07745975626133063,0.08,-0.15376607688138055,-0.9881072783865674,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.49310977090226094,0.08056694104530326,1.4497694642545327,-0.00020580541112086292,-0.0003603014081952072,-1.4
19.16405487060547,-0.1568039755345332,-0.9880135425456665,0.1,-0.493238384479796,0.07907529170089656,0.08,-0.15660221360195764,-0.9876617572301597,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4929751210249221,0.08210346451658426,1.4167215475459867,-0.00020176193257556707,-0.0003517853155068362,-1.4
19.16982412338257,-0.15964884210689093,-0.9875486697774758,0.1,-0.4931083248163597,0.08057763910709627,0.08,-0.15945059327016486,-0.9872059097806255,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4928400979346769,0.08361698641109885,1.4234650492166674,-0.00019824883672606153,-0.0003427599968502948,-1.4
19.17551875114441,-0.1624561512085401,-0.9870811647709022,0.1,-0.49297499662062,0.0820957973243288,0.08,-0.1622608282141491,-0.9867479027731746,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4927063594292098,0.08509194786824666,1.4064385792827971,-0.000195322994390984,-0.00033326199772765186,-1.4
19.181830167770386,-0.1655666730991095,-0.986553504256315,0.1,-0.49284052612960294,0.08360413293197659,0.08,-0.16537390366933358,-0.9862309425206481,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.49253727027926403,0.08692032658659037,1.5505373932578963,-0.0001927694297759186,-0.00032256173566691526,-1.4
19.188196420669556,-0.16870329137121753,-0.9860110374152816,0.1,-0.4926945758810503,0.08520975362197863,0.08,-0.16851235835869344,-0.9856995409760477,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4923822048525199,0.08854958107526299,1.5637529588222712,-0.0001909330125240971,-0.0003114964392338937,-1.4
19.19462823867798,-0.17187123152203096,-0.9854524086037127,0.1,-0.4925419448536646,0.08685395184336668,0.08,-0.17168140154143238,-0.9851525244167877,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4922188204368316,0.09022227752301334,1.5794819120250305,-0.00018982998059857703,-0.000299884186925059,-1.4
19.20092749595642,-0.17497285624190648,-0.9848945207932625,0.1,-0.49237943185620514,0.0885640617282889,0.08,-0.17478340946335588,-0.9846069062201244,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4920549606304451,0.09185558035630258,1.5490070875792488,-0.00018944677855059489,-0.00028761457313808414,-1.4
19.20736026763916,-0.1781391865123639,-0.9843142259513027,0.1,-0.4922186619732655,0.09020914631819298,0.08,-0.17794937563708987,-0.9840396433631979,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.4918778860987064,0.0935628489753435,1.5805912076575515,-0.0001898108752740324,-0.0002745825881047548,-1.4
19.214212656021118,-0.1815109080237293,-0.9836846268922208,0.1,-0.49205055572199435,0.0918802356182198,0.08,-0.18131983549499142,-0.9834241797190413,1.5,0.0,0.0,-2.7576202181510405,0.3,-0.49167546037550086,0.09544468504246374,1.678984907506491,-0.0001910725287378734,-0.00026044717317952326,-1.4
19.221259355545044,-0.18497696414212106,-0.983024907567438,0.1,-0.4918694357015508,0.09362103812470328,0.08,-0.18478365022507573,-0.9827792237372017,1.5,0.0,0.0,-2.827433388230814,0.3,-0.49146952190407867,0.09727740023793252,1.7248645972532717,-0.00019331391704532908,-0.00024568383023626517,-1.4
19.22837734222412,-0.18847669518493798,-0.9823456501179537,0.1,-0.4916742894594286,0.09542831141857992,0.08,-0.18828017727900873,-0.9821153571978116,1.5,0.0,0.0,-2.827433388230814,0.3,-0.49125453966505983,0.09911092890262017,1.7420533726206944,-0.00019651790592925544,-0.00023029292014209446,-1.4
19.235121726989746,-0.19179133440968738,-0.9816895720729663,0.1,-0.4914665073148798,0.09727767139433881,0.08,-0.19159098239856678,-0.9814748572752906,1.5,0.0,0.0,-2.827433388230814,0.3,-0.49105390359999274,0.10075369098813959,1.655309741783535,-0.00020035201112059142,-0.0002147147976756525,-1.4
19.241674423217773,-0.19501040751412524,-0.981040544941471,0.1,-0.4912593217230437,0.09904734004289743,0.08,-0.19480560163144917,-0.9808418718493869,1.5,0.0,0.0,-2.827433388230814,0.3,-0.49084338201839534,0.10241079801773799,1.6110013693003025,-0.00020480588267607347,-0.00019867309208410067,-1.4
19.24829649925232,-0.19826218197994427,-0.9803733146745496,0.1,-0.49105060842781595,0.10075847263616593,0.08,-0.1980521326009028,-0.9801914878084967,1.5,0.0,0.0,-2.827433388230814,0.3,-0.49061361866466485,0.10414411303526261,1.6276864731314142,-0.00021004937904148258,-0.0001818268660528366,-1.4
19.254490852355957,-0.20130259947663964,-0.9797387886769402,0.1,-0.49083696809435096,0.10243620068038006,0.08,-0.20108700393267132,-0.9795733851271082,1.5,0.0,0.0,-2.827433388230814,0.3,-0.4904132129249241,0.1055883360513129,1.528136221622661,-0.0002155955439683277,-0.00016540354983196615,-1.4
19.260478019714355,-0.20424004390954387,-0.9791158373902044,0.1,-0.49062340453599473,0.10404774903477117,0.08,-0.20401853342684276,-0.9789670260117856,1.5,0.0,0.0,-2.827433388230814,0.3,-0.4901991891486708,0.10707957308036219,1.4800878536778561,-0.0002215104827011094,-0.00014881137841871173,-1.4
19.266384601593018,-0.2071366828940468,-0.9784920786738465,0.1,-0.4904086735794199,0.10560400738897924,0.08,-0.20690881395513122,-0.9783602315648776,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48997523984842445,0.10858049111023994,1.4616209070842723,-0.00022786893891557636,-0.0001318471089688522,-1.4
19.27228879928589,-0.21003089628158036,-0.9778598406526642,0.1,-0.49019588064067315,0.10708280008063835,0.08,-0.20979612427818067,-0.977745154034452,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48974675939231044,0.1100455367763651,1.4614407289029712,-0.0002347720033996914,-0.00011468661821223414,-1.4
19.27844738960266,-0.21304844374732493,-0.9771912115325863,0.1,-0.4899737294631352,0.10856853365565573,0.08,-0.21280589079029977,-0.9770944953508576,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48948698964976367,0.1116469859968552,1.5213732488068317,-0.00024255295702516055,-9.671618172868435e-05,-1.4
19.284597635269165,-0.2160604424863624,-0.9765141248084529,0.1,-0.48973632963016617,0.11009100462782008,0.08,-0.21580956546168656,-0.9764354722434238,1.5,0.0,0.0,-2.827433388230814,0.3,-0.4892317161510835,0.11315159845169745,1.5198298758316597,-0.0002508770246758274,-7.865256502914697e-05,-1.4
19.29045534133911,-0.21892772217601855,-0.9758603186613246,0.1,-0.48948848839771925,0.11161470707497258,0.08,-0.21866847174332757,-0.9757992106296446,1.5,0.0,0.0,-2.827433388230814,0.3,-0.488991238803911,0.11451401245585381,1.451715217461718,-0.0002592504326909828,-6.110803168002388e-05,-1.4
19.296382188796997,-0.22182735316071667,-0.9751899673271941,0.1,-0.489236648201586,0.11310419896813549,0.08,-0.2215592138868981,-0.9751469195674156,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48871578924294606,0.11602296922391286,1.468286661017244,-0.0002681392738185795,-4.304775977848063e-05,-1.4
19.302101135253906,-0.2246238012052612,-0.9745347884646531,0.1,-0.4889795813993136,0.11456286004382138,0.08,-0.22434671079877838,-0.974509391105991,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48846045572578195,0.11736410865780847,1.4199427585981639,-0.00027709040648282723,-2.5397358662138103e-05,-1.4
19.30801033973694,-0.22751176236125634,-0.9738495155704283,0.1,-0.4887224945908797,0.11596703011252503,0.08,-0.22722501500475598,-0.9738422832040557,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48816726461615356,0.11884927949998579,1.4648981535509145,-0.00028674735650036087,-7.232366372567078e-06,-1.4
19.3137469291687,-0.2303137870582519,-0.9731759704486822,0.1,-0.4884478365282939,0.1174121191272357,0.08,-0.23001734314721028,-0.9731865298345936,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48789168218172024,0.12019475194551736,1.4247999761341925,-0.0002964439110416106,1.0559385911435015e-05,-1.4
19.31957745552063,-0.23316009338136026,-0.9724832880977108,0.1,-0.48817313417455194,0.11880271336777054,0.08,-0.23285345655201756,-0.9725118342579578,1.5,0.0,0.0,-2.827433388230814,0.3,-0.48758926928175067,0.12161822737460828,1.447189288058886,-0.00030663682934270464,2.854616024705603e-05,-1.4
